Comment,Score
I will kill you!,0.93
You're a complete idiot!,0.92
Kill yourself,0.85
Freak me,0.36
You're gay,0.69
Hideous!,0.37
You're fat!,0.67
I hope you trip and die,0.85
Go away!,0.29
Your moms a hoe!,0.88
You're better off dead!!,0.75
No one loves you!,0.51
SHUT UP DUMBASS,0.9
I hope you fall,0.47
F uk your politeness c 0k su ker,0.9
WTF F YOU BASTARDS,0.9
CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT CUNT,0.94
You are boring,0.46
Damn you bastard you killed me DEADGUY,0.95
Baylor kids should execute themselves,0.75
Execute yourself!!,0.76
You're so ugly,0.78
